"gene_id","tSNE1","tSNE2","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3"
"g_16961",17.9851446310605,-23.2383046144366,0.823502072683701,0.608441519777998,0.607200913424538,0,0.0625673194915759,0.102810890916915
"g_16962",21.4668757884809,-16.9409370712059,0.830744781357406,0.735194594160775,0.647892575769303,0,0.0364308630287281,0.0405884962624016
"g_16966",21.8076820081223,-20.152323054625,0.874807097807663,0.627736692235582,0.659835985979234,0,0,0.0210867107337795
"g_16967",23.524172820515,36.9029537516683,1.82895624971025,1.46461278373484,1.38677026579703,0.0280357808282346,0.0498232864019307,0.137994950736411
"g_16968",15.7631180899217,-49.9954323719336,0.815300149433663,0.311833297902954,0.352861994943988,0.00993379046716692,0,0.0290435147276105
"g_16969",10.9374111015016,-38.0638868465612,0.772432393693092,0.57786044896124,0.519770127725487,0.0634557099101166,0,0.0162366809044809
"g_16970",0.0185787755541775,-40.2670118454617,0.702927019946945,0.683736496310625,0.514055539047818,0.10253900761084,0.143576520120889,0
"g_16971",-49.4679412871842,-4.70177472926191,1.08545773337484,1.23017765809562,0.880086569425463,2.51880111886321,2.72857073787365,2.46822106531208
"g_16972",35.0180559094339,16.6777654044409,1.35819266138154,0.93131250518922,1.0984641226235,0.176848876013779,0.0332652895188349,0.10715500077393
"g_16973",43.5488329191837,-5.98176505274048,1.34050475318769,0.696758689342665,0.635747761827731,0,0,0.0250956322474722
"g_16974",34.4672426204759,-23.9563301362032,1.04595912576006,0.544833093316646,0.427415343841169,0,0,0
"g_16975",37.0273553089919,-23.6442397177053,1.09220795889382,0.534758075089618,0.382450940028996,0.029733102157073,0.0545808834037264,0.0774198721421949
"g_16976",26.6684362046904,-30.9315861225424,0.920499204142996,0.500048660879608,0.485256368933907,0,0,0
"g_16978",-49.1772917053355,-15.3464126991007,0.655382128617556,0.751330153685267,0.72767412755922,2.05186279452714,2.05160694269272,2.15586706438623
"g_16979",18.43923930816,-36.6272558364909,0.824223295069842,0.565674892561352,0.513763987675747,0.0205850027059122,0,0.0573826932522373
"g_16981",24.4641216257393,34.4832370704553,1.70248480263137,1.50799903040314,1.3048623194057,0.104123339804064,0.195913483223455,0.170370862183346
"g_16982",36.3564321647486,-18.9172748823941,1.10389313537838,0.651826642689204,0.483792486504925,0,0.026774245390222,0.138961063103092
"g_16983",27.1930291750435,14.16266138448,1.07645230572588,1.07269363674179,1.12970020173822,0.0112053474931649,0.0578976405497914,0.0163550599611974
"g_16984",37.5234939781117,-35.2692595676773,0.976018422038728,0.370082652812975,0.241873821218269,0.0276459686887505,0.0435229961915004,0.0617313634105027
"g_16986",-12.2801837439638,15.7074715103312,0.560343571005933,0.295518940081395,0.168520759197856,0.555434734358962,0.552859287976374,0.536983817526777
"g_16988",22.0094311482649,38.2239113269461,1.96916411632844,1.55673774725837,1.43571120756866,0.164816945872416,0.144675998042231,0.186671324453694
"g_16991",-38.6411679794613,-12.8490561067008,0.337576654689854,0.325724140346031,0.0980896903639522,1.67737128403315,1.82259332926215,1.46799038278076
"g_16994",-28.8472312211061,28.8146849773242,1.58802195213905,1.77944385537752,1.8395241580755,0.238161815895009,0.0851992133307352,0.435459093107547
"g_16995",-48.1071243462551,-12.2382360278072,0.64118478195701,0.873925924641401,0.612817751551713,2.16207389957167,2.51958508438935,2.05312761974507
"g_16996",-6.53005719617453,3.84584429727215,0.945493795145542,1.19304758777461,1.15170244698641,0.679823396904486,0.667782144728943,0.532316680042481
"g_16997",-0.0881598095293063,-21.0508552280657,0.453320633849863,0.939627812669653,0.688611741311673,0.0979174491302824,0.0641160349298499,0.0440008696770497
"g_16998",0.766567013904136,-26.1175429541835,0.515623920079693,0.79939279951944,0.772831996272611,0.027204410890209,0,0.00772047375654859
"g_16999",-4.58580608398662,-24.2197198091732,0.519116401514938,0.791160753223217,0.547734103722551,0.0720994681404398,0.155578627944199,0.192821321531229
"g_17002",0.163681079663076,-21.3415119946526,0.544816618860137,0.811676061408524,0.744660608396088,0.106671857698179,0.0649855610860794,0.12856597477826
"g_17003",-31.1861631132371,-18.10587413987,0.680489891714636,0.728379676565077,0.523322758054238,1.46021474215843,1.46057789484644,1.42503470662093
"g_17004",-45.450715778731,-20.0640339540782,0.636499530876484,0.67687286767299,0.592710467138465,1.89626918019807,2.00276168665217,1.81240380412431
"g_17011",24.4254711853893,39.104472986809,2.06670823441154,1.47762999319393,1.37415712001845,0.0305418391610819,0.164577381525994,0.148618076921537
"g_17012",35.4664019890214,23.2557447518953,1.54575191054109,1.05558075105902,1.12463553667545,0,0.200679262608773,0.0694260971395008
"g_17013",14.2727924441591,3.08669304754127,0.516169275302939,1.04625996511933,1.17439698951237,0,0,0.0618876864104101
"g_17014",-46.950023696339,-9.06670313651714,0.440818752007885,0.705845416816054,0.7885487426823,2.40723238440461,2.41066101749154,2.57956874828867
"g_17015",11.7240546189523,-4.50642195006809,0.694721170782275,1.0483874939217,0.899745834551771,0.0703548782537313,0.117414821181794,0.154218798882017
"g_17016",40.3853385689216,15.1645957343253,1.43009410794914,0.993207250656602,0.920660120639378,0,0.0376392102927103,0.0325530879814954
"g_17022",-31.0321213387733,40.2401488408337,2.26529675558794,1.95295895845194,2.01160935074955,0.376665631666179,0.522309620482526,0.421886455375224
"g_17024",14.6042198970816,7.27781615738588,0.681463032827993,1.22199020234821,1.16017622191402,0.167957078387788,0.0577410151483494,0.134455706433227
"g_17025",22.1552345169091,22.5829464186777,1.39585887679622,1.1872155923011,1.25347154488751,0.0317129696044169,0,0.29047603103644
"g_17026",-42.5510053650291,-18.149225465694,0.447420855065857,0.500484572222791,0.401160750934912,2.05388090815832,1.91763630334444,1.72837917330025
"g_17027",32.8473712079373,-8.89737174506917,1.09471137412181,0.668949667478912,0.789819367539292,0,0.0295988422534357,0.0267807786026863
"g_17031",23.0060226425113,23.1931145779144,1.40270776250053,1.33394991868728,1.26828434948046,0.106624295242404,0.0761534551246676,0.174175856182924
"g_17035",35.8950983038799,21.7687178613492,1.47877034972333,1.00878866574921,1.06417088559867,0,0.0361208569831296,0.0477638062839607
"g_17036",0.863496579505453,-21.2033757640444,0.562650623307469,0.894523964633959,0.717841192113624,0.107107151831048,0.0870235801687631,0.0571428861365687
"g_17037",28.5340774537291,-23.6445430937187,0.985545383530691,0.58822777082981,0.516513823893702,0,0,0.0243054268266115
"g_17038",16.8057102949117,32.8793374740145,1.70059049167776,1.57672839096404,1.64654114936869,0.180888805644681,0.0869340011995654,0.237617119667941
"g_17041",-31.0967328355565,45.8837987293914,2.3740225321919,2.15178060824051,2.20866570188178,0.254166058678138,0.302908377108152,0.254106791538162
"g_17042",-8.6512776895825,-20.8910390418968,0.377105088250049,0.743965064835113,0.703738256445478,0.124709585825262,0.284773071103577,0.280670318165712
"g_17043",0.916483780553559,-22.4756848662479,0.582939140222015,0.829931148434849,0.684903502964021,0.115838082251527,0,0.0732398131294475
"g_17046",17.9689287846092,19.5446053433797,1.25857361824385,1.37295712308677,1.40336614565304,0.0438002818231638,0.0278594514855708,0.0370278797557749
"g_17047",-5.27120770336138,-27.0150080658535,0.396047579135028,0.874888032207723,0.784995798201446,0,0,0.00993506388561975
"g_17050",45.033483686972,10.3815770208934,1.43352609674473,0.891905420677147,0.686661289622811,0.150210082284148,0.0055356990688215,0.0946999202450039
"g_17051",2.03271242245504,-21.7845865256976,0.538124504388293,0.763433384771319,0.802558850259421,0.102110780671449,0.106358869062711,0.0860753102080448
"g_17052",29.08464035243,0.088786624198609,0.970546029442823,0.808612189110167,0.872941838884004,0,0,0
"g_17055",41.8378061840507,14.6169123870599,1.50101566617977,0.931537450149796,0.87919196441276,0,0,0.0557994233951137
"g_17056",28.7006609392413,6.9517097700305,1.0131418407847,0.955787487116647,0.965634321332769,0.0725818350110718,0.0299228610680606,0
"g_17062",-15.4464968227601,-31.7559321514891,0.187144357258786,0.730993801438703,0.718307749277108,0.0230935322926098,0,0
"g_17065",-24.0904195303237,-21.4891568982648,1.02547844254235,0.772355084492501,0.784596183553924,0.995190055979469,1.10531349850944,1.28433827003923
"g_17066",19.1746485050353,-1.60109321558868,0.852254675433527,0.88300063476431,1.00759937581074,0.0474645133368774,0.0187649724671045,0.0333018946621395
"g_17068",27.2357332339563,-4.88285005570667,0.975429556606111,0.824030500047216,0.808765408117614,0.0215320496166842,0.0507265119613965,0
"g_17069",-14.017398046023,-31.5790837835984,0.193838926100702,0.752333374499544,0.672940034151289,0,0.0769021064315923,0
"g_17070",10.8075529508611,-38.5893805615927,0.785907205102664,0.612455151507794,0.491094029929201,0.121156876244674,0.0225603304654423,0.0195088481789515
"g_17071",-1.44698156599136,-28.2287129691011,0.476173459276312,0.693430490130805,0.816881859281648,0,0.0318635279702116,0
"g_17075",32.9743004732968,31.2417542428772,1.71107302214859,1.18612801457263,1.10798127669236,0.138391758883928,0.124304638271902,0.226356013247966
"g_17076",24.1356146761522,30.5131926345737,1.69798002306201,1.25632412956088,1.25616579811166,0.129694402652694,0.135069968455638,0
"g_17077",32.6387940042933,19.6460300952508,1.35157110314846,1.1517259972856,0.99786279832435,0,0.0516286341659703,0.0440962243623113
"g_17078",7.47318409292401,-9.29103342033949,0.595799791160498,0.98921244825325,0.763254091200679,0.0687871473236486,0.101014615454263,0.19909198821895
"g_17081",34.9807395202443,-17.5250103464639,1.09931178299734,0.67990998655635,0.530791549423281,0.0172980112305556,0,0.0531860429450395
"g_17087",-20.8991946654702,-7.38379076762336,0.714285825031023,0.376484066496521,0.466029052788825,0.904148158200355,0.704970267446872,0.912231040009569
"g_17088",32.5540577193727,1.50156790667622,1.09709085031893,0.819551042120701,0.837605165825818,0.133237032680375,0,0.0145675777790412
"g_17089",-9.04505973163056,-34.5381724623476,0.338020785326523,0.758624285160117,0.537028211187663,0.119664580553425,0.0578337807015682,0.0153974820556397
"g_17090",16.6442519466549,-32.1756276650601,0.79423527367484,0.742622082125098,0.477887108812627,0,0.0254664425908926,0
"g_17091",30.1827950983547,-20.758037269578,1.04687649706403,0.676459667619941,0.519430517775217,0,0.0238793669341718,0
"g_17092",-15.9148745222354,-8.73133665624026,0.844640859625488,0.600182828209044,0.522426235344042,0.870785705839163,0.930697953704292,0.731369628890423
"g_17093",4.63790262658279,-41.4774039221716,0.655666761162781,0.56170789840681,0.50711207904709,0,0,0
"g_17095",17.7425321361013,11.5800435111074,1.00054478459835,1.23455881283498,1.1659970244938,0.0580097526864302,0.0732548556576224,0.233813135674881
"g_17096",0.978513546219079,-14.2784532251808,0.491557222423957,0.938130336751685,0.817519756328524,0.216089332983484,0.146318463074631,0.230817914887857
"g_17098",4.3993814772651,9.87565146878821,1.01032514838204,1.27036680050427,1.3089045879078,0.50252475698149,0.509697846402793,0.142847611568008
"g_17099",44.0680622548445,18.6181097775585,1.61928649650772,0.866230788488381,0.75176287258455,0.0401575340837268,0.11851735707843,0.269023737260416
"g_17100",11.7410847391223,-28.0282343268458,0.743597947344152,0.603412123047704,0.636154173836406,0,0.00938332417960818,0.0165858690568753
"g_17102",-6.48146454625457,-21.5299402998907,0.47701918352258,0.640741935517812,0.752962884966307,0.180618694659526,0.164630893710272,0.136413282302368
"g_17103",22.9967380750519,25.7059214437084,1.4022248829847,1.55798201951023,1.25790976913384,0.227340537968636,0.231846376197084,0.07039070301086
"g_17105",-31.8740185973344,34.3460914288418,1.46704288876563,1.8563277408293,1.88562814992141,0.234059210600363,0.346679159671987,0.272782795948239
"g_17106",14.7732236446299,1.39540180505838,0.619530954067817,1.01432901214671,1.05020120635497,0,0,0
"g_17107",-2.82033534320993,4.27439174661124,0.730954102813979,1.20841464220638,1.06698022901832,0.505396506171236,0.457527507099282,0.527786965930109
"g_17108",-9.60605135117939,-33.9623515684384,0.340771397968581,0.75133662109253,0.594748680504268,0.0578759748680529,0.0601461248917508,0.0726542173330342
"g_17110",29.576685488302,13.939145489204,1.10505988607179,1.05321943178652,1.09237233277281,0.122459342696579,0,0
"g_17111",23.3715876736844,2.44966763766986,1.01604599350362,0.944374529231381,0.84567130246717,0.303732220449906,0.444396775462985,0.281125218775128
"g_17112",4.77868148045381,-25.9318053188071,0.599643598500837,0.690008938560493,0.691431263449973,0,0.0583402200434319,0
"g_17116",4.19659973055111,10.5044251018605,0.930845256501085,1.21151483301674,1.31456721931457,0.527155397328636,0.370694208323062,0.249644411702716
"g_17117",-52.4477143562447,-6.90971952633942,1.10609232809813,1.15911711642984,1.04898821234175,2.2436534643543,2.36732529193341,2.15780584952621
"g_17118",26.7688644449316,5.19213179471632,0.946622755994854,0.948811375323291,0.936880023944727,0,0.0205928722391639,0.166336258200871
"g_17119",-6.12581390128434,-33.9092233934143,0.468193527481949,0.69948277700173,0.560098366189078,0,0.0355702107297514,0.0305572213583852
"g_17122",8.83359299124636,-40.2602134962173,0.705813697145805,0.599113755323921,0.409243958133155,0.061328431091175,0.0301490037679823,0
"g_17123",-6.43281567266059,12.9508128649495,1.23586544983672,1.58298446537639,1.40064167237676,0.570584849612093,0.606385450039491,0.505820987522149
"g_17124",20.9664295388582,26.6428696431425,1.43112144067089,1.32537958637018,1.49949497477546,0.198406058177426,0.0687804750629731,0.138528788286865
"g_17125",5.9275119062357,-1.1247617600382,0.790227934749935,1.02113792519848,1.04222793780627,0.381721225151402,0.190085341309859,0.346001679890103
"g_17126",33.021794550205,17.9542427663477,1.3190505660523,1.08730858140187,1.01955970932256,0,0,0.0265831054325675
"g_17132",-22.7478935669722,-2.18518335018013,0.56626633348215,0.534665140651563,0.412655054354117,0.962941592568753,0.984852799693717,0.618434603734942
"g_17134",30.8992167548715,29.4661555313981,1.48739894471416,1.32877805400014,1.02011916229971,0.036241130445056,0.0838257121785306,0.216425345430128
"g_17135",23.8998520371396,8.57821312235865,0.95770797233341,1.01516801147866,0.989573369329898,0.0338409602810197,0,0.0498422599092051
"g_17137",1.50767442971116,-20.1751557085655,0.643018856326273,0.901230652189137,0.675951200451704,0.0698156727706782,0.132821410778538,0.0490555196037236
"g_17138",-6.79563390055428,-22.7563745161754,0.465965782984381,0.724268576669954,0.68606049224734,0.129053771502672,0.242229011512776,0.116288546442134
"g_17142",1.04600403888887,-13.9256256653697,0.511429854467021,0.937553245960493,0.851262508139265,0.190689353474693,0.189979076049283,0.199190556568922
"g_17143",36.2568832746682,15.438858111109,1.31579235315197,1.03498548996975,0.939919766939203,0.070401043628252,0,0.0276288529286418
"g_17144",10.5098389717498,-29.760763325796,0.77923685910658,0.552508702209241,0.6745392946895,0,0.0525985328349126,0
"g_17145",-8.71772608383547,28.2442023777517,0.380186269060926,0.176634366483979,0.2192766390482,0.73449555692647,0.66467835324563,0.454201170236242
"g_17146",40.225803199118,15.9164328626517,1.39607029537031,1.01002054417285,0.860026820455716,0.0455502392196195,0.0450219984290915,0.0604976411081467
"g_17147",33.0154568711532,14.9675065647795,1.25466643462305,1.04368322289758,1.0449293139716,0.129970095703632,0.0329586505798198,0.0659093248084809
"g_17149",35.6052519878438,-5.06592314499304,1.08974389824413,0.840477094554284,0.725879303908594,0,0.0266435604976971,0.0531968014251287
"g_17151",23.1631984806029,-40.993828726502,0.800103066046233,0.759396155732308,0.183025430877295,0.0477326800874476,0.0533689008707337,0.0290999729717509
"g_17152",17.2538805587355,-12.3654850246495,0.747408311762926,0.768865768720471,0.826049781432294,0,0,0.0449781451309064
"g_17154",22.0801119393825,-18.4669168352759,0.853235874005777,0.732611656641572,0.651878437416762,0.0907795281425186,0,0
